Position Selected,Inf,Name,Position,Av Rat,Acc,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Loy,Pres,Prof,Spor,Temp,Vers,Aer
S7,,Kian Breckin,"M (C), AM (LC), ST (C)",6.99,14,12,13,2,12,12,9,8,11,3,1,1,9,5,12,12,1,11,15,6,4,9,1,1,8,6,3,6,12,12,12,2,9,4,12,5,6,5,10,4,1,4,14,9,11,15,12,9,5,9,5,5,13,12,12,12,11,13,1
AML,Wnt,Carl Lashley,"M (C), AM (RLC)",6.69,12,14,9,3,13,17,5,4,14,3,1,4,6,4,13,9,2,12,12,4,4,7,4,1,3,10,3,8,12,13,7,1,11,17,13,12,6,10,10,3,3,5,10,8,12,6,19,15,7,8,8,8,13,11,10,12,13,9,2
S2,Inj,Darico Chandler,"AM (RC), ST (C)",7.46,8,10,11,3,11,6,6,10,10,1,1,3,8,6,11,12,3,9,11,3,5,6,11,2,16,15,2,10,11,14,7,4,10,14,13,6,8,3,8,1,3,9,15,9,11,11,12,7,6,10,14,8,10,11,14,18,15,14,3
DCL,BPR,Christian Anaba,"D (C), DM",6.94,9,8,10,2,8,7,12,15,15,2,1,2,8,5,9,12,1,9,11,9,8,7,9,3,9,14,2,8,8,9,3,1,8,16,12,8,6,14,8,2,3,16,16,13,10,10,14,7,5,9,12,9,10,11,15,13,16,8,1
S3,BPR,Inglian Parrett,"DM, M (LC), AM (L)",6.76,10,13,7,2,8,10,11,12,13,3,2,1,8,3,9,12,4,8,14,11,5,5,13,1,11,5,2,3,4,4,3,2,8,11,10,5,3,10,7,2,3,8,8,13,9,14,16,14,10,8,7,5,5,7,14,12,13,9,2
-,Yth,Brian Garcia,"M (C), AM (L), ST (C)",-,12,9,9,3,8,7,2,11,11,4,2,1,4,8,9,10,1,9,14,4,4,9,11,3,13,7,1,5,12,9,8,3,5,13,11,6,4,5,11,3,3,7,14,6,11,9,9,12,4,13,15,14,12,13,10,12,16,12,3
DM,Loa,Ben Williams,"DM, M (LC), AM (C)",6.71,5,8,11,1,15,13,7,5,6,2,2,3,7,5,9,9,2,13,11,4,4,5,10,2,5,3,1,6,10,10,10,3,8,13,13,5,7,3,12,1,4,5,11,9,12,9,5,8,3,9,14,5,17,15,12,16,19,9,2
-,,Ricardo Sosa,D (RC),6.30,12,14,6,3,8,15,10,9,13,1,1,3,13,3,6,9,2,7,15,6,6,1,9,1,8,8,4,1,3,8,3,2,4,13,14,6,4,10,7,2,1,14,15,12,9,11,11,7,12,6,13,7,11,15,14,10,8,7,3
-,Inj,Ross Smith,D/WB (L),6.67,12,15,6,2,10,11,12,9,14,3,1,2,8,3,8,13,2,5,10,6,4,1,7,2,13,10,2,3,9,6,2,2,6,17,9,11,5,10,7,4,3,7,9,7,12,7,15,16,8,12,12,5,9,15,8,12,11,7,3
-,Inj,Idris Kanu,"AM (RLC), ST (C)",6.91,14,7,10,4,10,7,7,10,12,1,3,2,8,9,7,13,2,11,13,3,4,8,7,2,10,7,3,4,13,9,7,3,13,13,8,8,5,7,10,3,1,8,13,10,14,8,15,12,4,3,5,5,8,8,11,9,8,13,2
MCR,,Scott Robertson,"M (C), AM (LC)",6.99,12,15,12,1,13,14,11,12,15,2,2,2,9,12,11,11,2,10,13,9,4,10,8,1,12,8,3,9,9,11,10,3,11,12,10,9,10,9,12,2,3,11,13,11,11,11,14,10,3,8,12,7,12,9,9,9,11,11,3
DL,,Dominic Revan,D (RLC),6.91,12,12,10,1,12,12,12,13,10,1,3,2,13,5,12,13,3,10,5,8,9,3,11,2,12,12,1,2,8,10,2,1,9,10,10,3,2,11,8,2,1,11,11,11,11,13,12,11,3,10,13,15,11,9,12,11,20,14,1
GK,,Thomas McGill,GK,6.95,10,10,7,9,9,9,3,10,14,8,13,11,9,3,9,11,12,1,11,1,2,3,8,13,13,7,11,7,1,8,2,4,1,13,9,2,3,10,9,11,9,13,7,8,12,9,12,15,5,6,13,7,13,12,13,12,12,14,13
DCR,,Kacper Łopata,D (C),7.00,10,10,9,3,9,8,12,13,10,1,2,2,12,5,9,9,1,8,14,11,3,4,10,1,15,14,3,5,6,7,5,2,5,10,13,6,4,13,9,3,1,12,9,12,10,10,10,13,3,8,8,8,14,10,13,12,16,7,1
MCL,,Nya Kirby,"DM, M/AM (C)",6.93,13,9,12,2,12,8,10,10,14,2,1,2,8,11,11,13,1,11,12,6,1,11,10,1,7,7,2,9,11,12,9,1,9,14,10,9,10,9,13,1,3,9,8,10,12,8,9,13,6,7,16,4,11,10,11,10,20,11,1
AMR,,Connor Bailey,"M (C), AM (RC), ST (C)",6.95,15,7,7,3,13,8,1,7,12,3,3,2,6,3,7,15,2,8,12,2,2,5,12,2,10,5,2,7,14,12,6,2,11,10,9,9,5,6,7,1,2,14,13,11,11,5,10,10,6,11,8,9,12,9,16,12,15,8,1
S6,,Χαλβας,"DM, M (C)",6.98,12,12,10,2,10,12,8,9,14,2,2,2,12,9,10,11,1,12,12,9,5,8,5,2,9,9,2,9,10,11,10,1,10,6,12,9,9,11,10,2,2,9,9,14,10,10,12,13,4,11,11,5,12,12,12,11,11,16,3
S1,BPR,Mason O'Malley,D/WB/AM (L),6.90,12,12,10,2,8,13,12,10,11,1,2,4,12,3,10,12,1,7,12,9,5,6,6,2,9,10,2,13,9,9,7,1,8,4,9,12,15,13,11,1,1,10,8,10,11,9,8,14,8,7,10,8,10,10,11,8,20,12,2
DR,,Kane Smith,D/WB (R),7.01,13,13,11,2,10,10,12,11,8,2,2,2,10,5,7,14,2,14,16,9,5,10,7,1,7,11,2,10,11,9,6,1,12,16,8,14,5,12,8,3,2,12,8,11,10,6,14,16,2,5,12,3,12,11,9,10,11,12,1
-,,Oliver Denham,D (RLC),7.18,12,9,3,1,12,12,11,9,10,3,4,3,10,8,11,13,4,2,13,11,6,6,4,1,13,9,1,2,4,9,3,3,4,10,8,2,5,10,8,3,3,10,10,12,7,6,12,18,4,6,9,9,11,12,12,11,10,9,1
-,Inj,Sam Woods,"D (C), DM, M (C)",6.92,8,14,13,1,10,15,10,11,10,1,2,3,11,4,11,8,2,8,7,12,8,6,11,2,12,11,2,5,5,11,6,1,7,7,12,6,5,10,12,3,3,12,13,12,6,13,11,14,3,9,15,4,13,12,12,10,8,11,2
-,Yth,Ashley Graydon,"D (C), DM",-,9,5,4,1,6,7,7,7,7,1,2,3,10,3,5,9,2,4,14,6,4,3,8,2,14,7,3,2,4,4,4,2,5,12,8,3,5,7,5,1,1,9,12,7,7,13,6,11,5,8,14,7,18,15,11,16,19,13,3
-,Yth,Shane Kelly,D (RC),-,9,6,2,3,6,9,10,11,6,2,1,4,9,3,7,8,4,4,13,9,9,6,16,3,15,5,1,2,5,6,2,2,4,16,8,4,4,6,7,3,3,10,9,6,8,6,11,8,4,14,11,11,11,12,11,12,16,14,3
S5,,Giles Phillips,D (C),7.06,11,12,7,2,8,9,11,13,14,3,2,3,10,3,6,11,1,8,14,10,5,3,12,1,14,11,1,3,7,8,5,1,5,12,11,4,4,12,9,3,2,14,8,12,9,10,12,15,7,8,11,5,11,11,11,10,5,11,1
STC,BPR,Joe Nuttall,"AM (RL), ST (C)",7.00,10,10,10,1,9,11,7,12,14,1,1,2,7,9,9,11,2,12,14,6,6,8,7,1,14,10,1,9,8,9,11,2,8,5,8,7,7,9,9,2,4,10,12,13,10,9,15,12,4,9,7,4,9,10,12,3,12,12,1
,BPR,Rob Hall,"AM (RLC), ST (C)",6.92,9,10,10,1,13,10,6,7,9,3,1,1,7,6,10,10,3,12,11,6,7,12,8,2,6,6,3,14,14,12,11,2,12,13,9,12,14,9,12,1,4,10,9,11,9,8,14,14,6,5,10,14,8,9,12,12,12,16,1
